,Team,Games,Wins,Win Rate,Losses,Draws,Goals scored,Scoring Rate,Goals Conceded,Shots,Shots on Target,Shots Against,Fouls,Yellow Cards,Red Cards
0,Liverpool,742,352,0.4743935309973046,210,180,1318,0.8818149210903874,721,11152,5234,6583,7991,980,44
1,West Ham,628,287,0.4570063694267516,181,160,762,0.8949255377826807,932,7252,3189,8669,7289,1097,47
2,Bournemouth,173,79,0.45664739884393063,53,41,221,0.8916135360470819,297,2039,694,2367,1606,261,7
3,Burnley,211,102,0.4834123222748815,62,47,214,0.9016544117647058,331,2176,783,3305,2220,363,7
4,Crystal Palace,287,115,0.40069686411149824,106,66,325,0.9006420055029043,406,3271,1119,3940,3429,474,13
5,Watford,211,98,0.46445497630331756,61,52,222,0.9044750430292599,334,2324,801,2711,2655,391,21
6,Tottenham,743,368,0.4952893674293405,202,173,1161,0.8856270318195252,909,10151,4886,8407,8316,1124,55
7,Leicester,325,149,0.4584615384615385,93,83,432,0.8812534359538208,461,3638,1437,4156,3723,490,32
8,Newcastle,667,326,0.48875562218890556,174,167,835,0.8924246328265911,951,7762,3656,8140,7940,1035,67
9,Man United,743,353,0.47510094212651416,239,151,1398,0.8708664326621097,670,10826,5365,7646,8317,1136,48
10,Arsenal,743,357,0.48048452220726784,208,178,1417,0.8644926843262886,771,10457,5264,7134,8214,1151,61
11,Aston Villa,629,260,0.4133545310015898,177,192,745,0.8905055849500294,879,6804,3254,7833,7880,1033,43
12,Brighton,97,47,0.4845360824742268,22,28,94,0.90748031496063,143,1016,315,1409,1095,144,8
13,Everton,743,348,0.46837146702557203,187,208,992,0.8881245065974963,921,8867,4180,8891,9053,1127,65
14,Norwich,211,102,0.4834123222748815,51,58,224,0.9041095890410958,371,2336,997,3052,2347,319,11
15,Southampton,477,209,0.4381551362683438,130,138,582,0.9003083247687564,646,5838,2368,5680,5718,668,35
16,Man City,705,342,0.4851063829787234,219,144,1250,0.874548374146929,777,9964,4643,6850,8033,1112,58
17,Sheffield United,59,27,0.4576271186440678,16,16,55,0.9098360655737705,76,610,271,677,681,108,3
18,Chelsea,743,344,0.4629878869448183,234,165,1371,0.8764976128276731,663,11101,5194,7062,8254,1183,57
19,Wolves,211,93,0.44075829383886256,60,58,233,0.8987396784006954,354,2301,1071,2814,2365,364,15
